docId,filename,top topics, and contribution to doc ...
1,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaa,7,0.333,3,0.333,8,0.167,6,0.167
2,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xab,7,0.395,9,0.124,10,0.114,3,0.083,8,0.080,2,0.065,1,0.065
3,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xac,7,0.269,8,0.231,5,0.099,2,0.099,10,0.071,4,0.071,3,0.066
4,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xad,8,0.237,7,0.237,2,0.237,9,0.136,4,0.119
5,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xae,7,0.237,8,0.186,4,0.153,2,0.119,9,0.102,5,0.068,3,0.068,10,0.051
6,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaf,7,0.252,1,0.140,2,0.128,10,0.109,8,0.109,9,0.097,4,0.074,3,0.074
7,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xag,7,0.331,9,0.160,10,0.124,2,0.101,4,0.071,5,0.059,1,0.059
8,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xah,10,0.343,7,0.200,1,0.143,2,0.114,9,0.086
9,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xai,7,0.238,9,0.166,10,0.139,8,0.126,4,0.106,2,0.099,1,0.053
10,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaj,7,0.257,10,0.187,3,0.177,4,0.107,9,0.083,2,0.080,8,0.058
11,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xak,7,0.302,8,0.209,9,0.192,2,0.145,10,0.093
12,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xal,9,0.200,7,0.178,10,0.156,1,0.156,2,0.089,5,0.067,4,0.067
13,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xam,9,0.296,7,0.170,3,0.109,4,0.101,10,0.081,5,0.077,1,0.059,2,0.057
14,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xan,9,0.355,4,0.228,3,0.096,8,0.079,10,0.070,2,0.057
15,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xao,9,0.369,4,0.208,3,0.154,5,0.087,1,0.081
16,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xap,4,0.208,9,0.194,10,0.140,1,0.083,8,0.081,7,0.077,5,0.065,2,0.062,3,0.051
17,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaq,9,0.225,10,0.180,4,0.117,3,0.105,8,0.088,1,0.078,2,0.071,7,0.066
18,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xar,9,0.267,4,0.180,1,0.122,2,0.114,7,0.098,3,0.086,8,0.055
19,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xas,4,0.213,2,0.157,9,0.154,7,0.129,10,0.111,5,0.066,3,0.060,8,0.050
20,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xat,8,0.175,7,0.175,2,0.175,3,0.125,10,0.100,9,0.100,5,0.075,4,0.050
21,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xau,4,0.263,5,0.158,1,0.158,10,0.105,9,0.105,2,0.105,8,0.053,7,0.053
22,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xav,4,0.395,10,0.116,9,0.116,8,0.116,7,0.116,2,0.093
23,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaw,9,0.232,2,0.185,1,0.125,7,0.118,10,0.105,8,0.080,4,0.063
24,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xax,10,0.459,8,0.216,1,0.162,9,0.054
25,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xay,10,0.177,9,0.177,2,0.170,4,0.130,8,0.105,1,0.102,7,0.057
26,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaz,6,0.327,4,0.202,2,0.125,3,0.087,5,0.077
27,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xba,2,0.333,6,0.202,4,0.109,3,0.082,8,0.071,7,0.060,9,0.055
28,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbb,4,0.253,9,0.193,1,0.169,2,0.153,7,0.076,10,0.064
29,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbc,10,0.196,2,0.164,8,0.153,4,0.142,1,0.102,7,0.099,9,0.078
30,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbd,4,0.212,9,0.186,2,0.154,1,0.096,6,0.077,10,0.071,7,0.071,3,0.064
31,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbe,6,0.400,4,0.400,2,0.200
32,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbf,6,0.690,5,0.083,7,0.060,3,0.060
33,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbg,6,0.776,4,0.103,7,0.052
34,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbh,4,0.368,6,0.200,5,0.155,7,0.084,9,0.052
35,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbi,1,0.274,9,0.130,4,0.118,10,0.104,3,0.093,7,0.084,8,0.075,2,0.069
36,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbj,1,0.327,3,0.177,9,0.145,10,0.126,7,0.086,4,0.056
37,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbk,1,0.430,10,0.218,9,0.127,8,0.073
38,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbl,10,0.251,1,0.172,4,0.121,9,0.100,3,0.094,8,0.079,2,0.079,7,0.066
39,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbm,4,0.422,10,0.219,9,0.172,8,0.063,1,0.063
40,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbn,4,0.262,9,0.206,10,0.190,7,0.083,2,0.078,8,0.072
41,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbo,4,0.217,8,0.196,7,0.109,2,0.109,1,0.109,9,0.087,3,0.065
42,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbp,4,0.253,8,0.195,7,0.161,2,0.138,9,0.103,3,0.069,10,0.057
43,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbq,4,0.281,2,0.161,9,0.149,10,0.116,8,0.099,1,0.079,7,0.074
44,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbr,4,0.232,9,0.161,7,0.143,8,0.134,5,0.107,2,0.071,10,0.063,1,0.063
45,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbs,9,0.265,2,0.182,4,0.155,8,0.149,7,0.088,10,0.072
46,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbt,2,0.345,9,0.207,4,0.172,10,0.103,8,0.103,7,0.069
47,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbu,2,0.375,7,0.125,5,0.125,10,0.094,3,0.094,9,0.063
48,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbv,4,0.252,2,0.163,9,0.141,7,0.119,10,0.111,8,0.111,3,0.052
49,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbw,2,0.166,4,0.162,9,0.158,8,0.158,10,0.101,6,0.097,1,0.093
50,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbx,4,0.224,2,0.219,8,0.175,9,0.104,7,0.093,1,0.071,3,0.066
51,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xby,2,0.200,9,0.150,7,0.150,5,0.150,4,0.100,10,0.050,8,0.050,6,0.050,3,0.050,1,0.050
52,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbz,2,0.287,4,0.167,9,0.125,8,0.099,7,0.091,1,0.089
53,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xca,4,0.463,2,0.149,8,0.096,3,0.080,7,0.064,5,0.064
54,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcb,6,0.748,4,0.059,1,0.059,5,0.052
55,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcc,9,0.258,2,0.226,8,0.145,7,0.113,5,0.065,4,0.065,1,0.065
56,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcd,2,0.469,4,0.219,9,0.125,8,0.063,3,0.063
57,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xce,6,0.333,2,0.135,8,0.127,7,0.079,4,0.079,9,0.071,1,0.063,5,0.056
58,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcf,2,0.322,8,0.231,9,0.135,7,0.087,1,0.082
59,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcg,8,0.244,9,0.185,2,0.176,7,0.139,3,0.086,4,0.059
60,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xch,9,0.296,8,0.145,2,0.132,4,0.112,3,0.099,5,0.092,7,0.072
61,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xci,8,0.266,2,0.216,9,0.152,7,0.127,3,0.064,4,0.052
62,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcj,10,0.366,8,0.161,7,0.143,9,0.089,1,0.080,5,0.054,2,0.054
63,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xck,10,0.286,8,0.214,2,0.129,4,0.114,9,0.100,1,0.071
64,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcl,8,0.253,2,0.253,7,0.187,4,0.110,5,0.077,9,0.055
65,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcm,7,0.250,6,0.250,5,0.250,4,0.250
66,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcn,2,0.311,7,0.169,8,0.134,4,0.122,9,0.106,10,0.059
67,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xco,8,0.229,2,0.145,5,0.120,9,0.096,7,0.096,1,0.096,10,0.072,3,0.072
68,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcp,6,0.872,1,0.051
69,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcq,6,0.952
70,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcr,6,0.785
71,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcs,6,0.817
72,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xct,6,0.280,4,0.207,2,0.134,8,0.104,7,0.104,10,0.067
73,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcu,1,0.270,4,0.206,8,0.159,7,0.095,3,0.095,2,0.079
74,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcv,9,0.175,8,0.160,6,0.135,2,0.117,5,0.107,7,0.087,4,0.078,3,0.067
75,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcw,6,1.000
76,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcx,6,0.824
77,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcy,6,0.939
78,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcz,6,0.680,2,0.080,7,0.050,5,0.050
79,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xda,6,0.652,5,0.078,10,0.053
80,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdb,6,0.625,5,0.107,2,0.071,9,0.054,7,0.054
81,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdc,6,0.960
82,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdd,6,0.744,5,0.077,4,0.077
83,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xde,6,0.789,5,0.053,2,0.053
84,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdf,6,0.864,5,0.091
85,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdg,6,0.728,2,0.054
86,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdh,6,0.778,1,0.111
87,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdi,6,0.943
88,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdj,6,0.524,10,0.143,1,0.143,3,0.095
89,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdk,6,0.682,5,0.109,4,0.055
90,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdl,6,0.756
91,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdm,6,0.494,8,0.091,2,0.091,4,0.078,9,0.065,7,0.065,5,0.065
92,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdn,6,0.833,9,0.083,7,0.083
93,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdo,6,0.781,5,0.082,2,0.063
94,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdp,7,0.276,4,0.241,8,0.138,2,0.138,1,0.103,3,0.069
95,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdq,10,0.244,8,0.157,7,0.145,3,0.136,1,0.089,9,0.068,5,0.062
96,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdr,10,0.301,8,0.286,7,0.135,9,0.098,2,0.068,1,0.068
97,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xds,8,0.212,9,0.192,7,0.135,4,0.135,3,0.135,1,0.077
98,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdt,8,0.277,10,0.159,9,0.142,2,0.115,7,0.077,1,0.067,5,0.064,3,0.050
99,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdu,8,0.340,2,0.245,3,0.189,4,0.075
100,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdv,8,0.328,2,0.307,7,0.106,9,0.074,3,0.063
101,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdw,8,0.277,2,0.202,9,0.136,7,0.093,4,0.088,10,0.086
102,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdx,9,0.333,5,0.333,1,0.333
103,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdy,9,0.476,10,0.143,5,0.143
104,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdz,2,0.226,10,0.170,4,0.132,1,0.132,9,0.113,8,0.094,7,0.075
105,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xea,10,0.268,9,0.196,8,0.161,7,0.089,2,0.089,1,0.071,4,0.054
106,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeb,2,0.250,9,0.200,1,0.150,7,0.100,5,0.100,4,0.075,10,0.050,8,0.050
107,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xec,6,0.699,5,0.105,7,0.059
108,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xed,6,0.263,9,0.161,4,0.161,10,0.144,2,0.068,5,0.051,3,0.051
109,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xee,8,0.233,7,0.178,10,0.164,9,0.110,4,0.096,6,0.068,3,0.055
110,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xef,9,0.179,2,0.166,4,0.157,8,0.126,6,0.117,7,0.076,10,0.072
111,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeg,6,0.391,2,0.172,8,0.092,7,0.092,4,0.069,10,0.057,3,0.057
112,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeh,6,0.622,9,0.071,5,0.059,4,0.055,2,0.055
113,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xei,5,0.667,4,0.333
114,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xej,2,0.278,8,0.259,7,0.139,9,0.093,4,0.056,3,0.056
115,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xek,10,0.310,7,0.172,4,0.138,1,0.103,6,0.069,5,0.069,2,0.069
116,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xel,2,0.194,10,0.167,9,0.167,8,0.111,1,0.111,7,0.083,3,0.083,5,0.056
117,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xem,8,0.250,5,0.250,2,0.250,1,0.250
118,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xen,5,0.192,1,0.192,7,0.154,3,0.154,9,0.115,2,0.115,6,0.077
119,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeo,2,0.385,5,0.135,9,0.096,8,0.096,1,0.077,7,0.058,4,0.058,3,0.058
120,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xep,4,0.226,9,0.161,5,0.161,10,0.097,8,0.097,7,0.097,2,0.097,6,0.065
121,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeq,4,0.213,9,0.163,3,0.113,2,0.113,8,0.106,1,0.092,10,0.071
122,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xer,10,0.236,3,0.181,9,0.125,4,0.111,5,0.097,2,0.083,1,0.083,8,0.056
123,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xes,9,0.279,10,0.197,8,0.164,2,0.098
124,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xet,2,0.328,7,0.149,8,0.119,6,0.114,10,0.070,3,0.065,4,0.055
125,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeu,2,0.317,9,0.250,8,0.142,1,0.125,5,0.050,4,0.050
126,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xev,2,0.448,9,0.136,1,0.112,8,0.072,7,0.072
127,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xew,2,0.354,9,0.153,6,0.111,1,0.111,7,0.069,8,0.063
128,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xex,2,0.324,9,0.229,1,0.086,8,0.076,7,0.067,4,0.067
129,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xey,6,0.324,2,0.252,4,0.099,3,0.099,5,0.090,1,0.054
130,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xez,2,0.429,7,0.137,8,0.106,9,0.090,10,0.066
131,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfa,2,0.397,8,0.160,1,0.086,9,0.084,10,0.076,7,0.071,3,0.061
132,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfb,2,0.416,8,0.161,7,0.131,9,0.080,3,0.058
133,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfc,2,0.333,7,0.188,8,0.116,10,0.101,9,0.072,4,0.058
134,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfd,2,0.526,7,0.125,8,0.122,9,0.081
135,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfe,2,0.590,8,0.120,7,0.068,5,0.051
136,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xff,2,0.461,8,0.115,3,0.109,7,0.073,6,0.065,9,0.061
137,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfg,2,0.488,8,0.114,3,0.091,4,0.072,1,0.070,7,0.065
138,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfh,2,0.264,9,0.208,8,0.208,4,0.151
139,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfi,2,0.487,3,0.148,8,0.088,7,0.062,1,0.062,4,0.057,9,0.054
140,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfj,2,0.486,3,0.129,5,0.086,7,0.079,1,0.071,8,0.064
141,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfk,2,0.484,7,0.123,8,0.081,6,0.061,9,0.058,3,0.055
142,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfl,2,0.468,7,0.134,5,0.075,10,0.070,4,0.055
143,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfm,2,0.257,8,0.229,10,0.171,9,0.105,1,0.067,4,0.057
144,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfn,10,0.294,8,0.265,2,0.176,1,0.088,9,0.059,7,0.059
145,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfo,2,0.211,10,0.177,7,0.170,8,0.168,9,0.080,1,0.063,5,0.054
146,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfp,2,0.278,7,0.167,8,0.160,10,0.146,9,0.077,3,0.057
147,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfq,2,0.700,8,0.100,1,0.100,10,0.050,3,0.050
148,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfr,2,0.217,7,0.196,8,0.130,3,0.098,10,0.087,9,0.076,5,0.076,1,0.065
149,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfs,2,0.391,7,0.174,3,0.130,9,0.087,8,0.087
150,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xft,4,0.500,8,0.250,1,0.250
151,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfu,10,0.333,1,0.250,4,0.139,8,0.111,3,0.056,2,0.056
152,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfv,2,0.272,6,0.177,8,0.125,10,0.108,9,0.078,4,0.073,7,0.065,1,0.065
153,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfw,2,0.194,10,0.192,8,0.158,7,0.121,9,0.110,6,0.077,4,0.060
154,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfx,2,0.220,8,0.187,4,0.138,7,0.122,10,0.089,1,0.073,9,0.065,3,0.057
155,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfy,2,0.185,8,0.182,10,0.179,9,0.142,7,0.128,4,0.088
156,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfz,8,0.313,9,0.212,10,0.101,2,0.101,7,0.071,5,0.071,1,0.051
157,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xga,2,0.277,8,0.231,9,0.123,4,0.108,10,0.092,1,0.077
158,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgb,8,0.176,10,0.142,1,0.126,9,0.120,2,0.112,7,0.109,4,0.087,5,0.059
159,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgc,1,0.251,9,0.221,10,0.156,2,0.124,8,0.079
